id,title,date,url
THEPRINT-647823,"First MP oxygen plant should&#8217;ve been up by now. But it&#8217;s just a heap of sand and stones",2021-04-29T12:02:49,https://theprint.in/health/first-mp-oxygen-plant-shouldve-been-up-by-now-but-its-just-a-heap-of-sand-and-stones/647823/
THEPRINT-648041,"How India&#8217;s oxygen crisis has hit its shipbreaking industry, one of the world&#8217;s largest",2021-04-29T11:38:15,https://theprint.in/economy/how-indias-oxygen-crisis-has-hit-its-shipbreaking-industry-one-of-the-worlds-largest/648041/
THEPRINT-648062,"India adds 3.7 lakh new Covid infections, 3,645 deaths in a day, active cases cross 30 lakh",2021-04-29T11:27:34,https://theprint.in/health/india-adds-3-7-lakh-new-covid-infections-3645-deaths-in-a-day-active-cases-cross-30-lakh/648062/
THEPRINT-648035,"Amazon, Reliance, Tata, other corporate giants rushing in supplies, funds to fight Covid crisis",2021-04-29T10:53:19,https://theprint.in/india/amazon-reliance-tata-other-corporate-giants-rushing-in-supplies-funds-to-fight-covid-crisis/648035/
THEPRINT-647608,"Not all doctors think putting medical, nursing students on Covid duty is practical. Here&#8217;s why",2021-04-29T10:31:31,https://theprint.in/health/not-all-doctors-think-putting-medical-nursing-students-on-covid-duty-is-practical-heres-why/647608/
THEPRINT-648022,"US asks its citizens to get out of India &#8216;as soon as it is safe to do so&#8217;",2021-04-29T09:49:48,https://theprint.in/world/us-asks-its-citizens-to-get-out-of-india-as-soon-as-it-is-safe-to-do-so/648022/
THEPRINT-648009,"First shipment of US Covid relief material worth $100 million to land in India today",2021-04-29T09:11:51,https://theprint.in/diplomacy/first-shipment-of-us-covid-relief-material-worth-100-million-to-land-in-india-today/648009/
THEPRINT-647765,"What caused rural Jaunpur’s Covid surge? UP govt suspects 1 lakh carriers",2021-04-29T09:03:28,https://theprint.in/health/what-caused-rural-jaunpurs-covid-surge-up-govt-suspects-1-lakh-carriers/647765/
THEPRINT-648008,"Polling for last phase of West Bengal assembly elections begins amid Covid spike",2021-04-29T09:02:11,https://theprint.in/india/polling-for-last-phase-of-west-bengal-assembly-elections-begins-amid-covid-spike/648008/
THEPRINT-647288,"Why ‘98% of oximeters in Indian market are Made-in-China’ but buyers don’t care",2021-04-29T08:23:32,https://theprint.in/economy/why-98-of-oximeters-in-indian-market-are-made-in-china-but-buyers-dont-care/647288/
THEPRINT-647810,"‘Spoke like a statesman’: Dissenting Congress leaders praise Rahul Gandhi&#8217;s ‘vision’ on Covid ",2021-04-29T08:00:00,https://theprint.in/politics/spoke-like-a-statesman-dissenting-congress-leaders-praise-rahul-gandhis-vision-on-covid/647810/
THEPRINT-647859,"How to reduce risk of indoor Covid transmission? MIT online app has some answers",2021-04-29T07:30:12,https://theprint.in/health/how-to-reduce-risk-of-indoor-covid-transmission-mit-online-app-has-some-answers/647859/
THEPRINT-647872,"Modi govt holds out on Beijing offer for Covid help, but no trade bar on private firms",2021-04-28T22:18:32,https://theprint.in/diplomacy/modi-govt-holds-out-on-beijing-offer-for-covid-help-but-no-trade-bar-on-private-firms/647872/
THEPRINT-647861,"Rajasthan CM Ashok Gehlot isolates himself after wife tests positive for Covid",2021-04-28T21:26:12,https://theprint.in/india/rajasthan-cm-ashok-gehlot-isolates-himself-after-wife-tests-positive-for-covid/647861/
THEPRINT-647572,"More people died of Covid in Delhi in last 4 days than in Mumbai since March",2021-04-28T21:06:25,https://theprint.in/health/more-people-died-of-covid-in-delhi-in-last-4-days-than-in-mumbai-since-march/647572/
THEPRINT-647761,"Delhi HC asks insurance companies to reduce delay in processing claims of Covid patients",2021-04-28T20:00:13,https://theprint.in/judiciary/delhi-hc-asks-insurance-companies-to-reduce-delay-in-processing-claims-of-covid-patients/647761/
THEPRINT-647747,"BJP, EC have &#8216;blood of Covid patients on their hands&#8217;, says Trinamool Congress",2021-04-28T19:28:36,https://theprint.in/politics/bjp-ec-have-blood-of-covid-patients-on-their-hands-says-trinamool-congress/647747/
THEPRINT-647537,"EC&#8217;s &#8216;too little, too late&#8217; decision, and India&#8217;s &#8216;Kafkaesque&#8217; reality",2021-04-28T18:54:53,https://theprint.in/last-laughs/ecs-too-little-too-late-decision-and-indias-kafka-esque-reality/647537/
THEPRINT-647706,"&#8216;Indian strain&#8217; of coronavirus found in 17 countries, says WHO",2021-04-28T18:51:27,https://theprint.in/health/indian-strain-of-coronavirus-found-in-17-countries-says-who/647706/
THEPRINT-647708,"Tocilizumab is nowhere to be found, and no one seems to know of next availability",2021-04-28T18:18:13,https://theprint.in/health/tocilizumab-is-nowhere-to-be-found-and-no-one-seems-to-know-of-next-availability/647708/
THEPRINT-647707,"It appears Centre wants people to die, says Delhi HC on new protocol on remdesivir use",2021-04-28T18:01:15,https://theprint.in/judiciary/it-appears-centre-wants-people-to-die-says-delhi-hc-on-new-protocol-on-remdesivir-use/647707/
THEPRINT-647685,"IAF chief Bhadauria speaks to PM Modi, ensures 24&#215;7 readiness to help in Covid relief tasks",2021-04-28T17:06:04,https://theprint.in/india/iaf-chief-bhadauria-speaks-to-pm-modi-ensures-24x7-readiness-to-help-in-covid-relief-tasks/647685/
THEPRINT-647652,"1 in 4 people experience mild side effects from Covishield vaccine: Lancet study",2021-04-28T16:11:38,https://theprint.in/science/1-in-4-people-experience-mild-side-effects-from-covishield-vaccine-lancet-study/647652/
THEPRINT-647583,"Covid norms go for a toss at huge rallies of TRS, BJP, Congress in Telangana for civic polls",2021-04-28T16:04:30,https://theprint.in/india/covid-norms-go-for-a-toss-at-huge-rallies-of-trs-bjp-congress-in-telangana-for-civic-polls/647583/
THEPRINT-647571,"Tejas aircraft tech comes in aid of oxygen-starved Indian cities. This is how it works",2021-04-28T15:57:22,https://theprint.in/defence/tejas-aircraft-tech-comes-in-aid-of-oxygen-starved-indian-cities-this-is-how-it-works/647571/
THEPRINT-647564,"Goa govt announces 4-day strict lockdown from 29 April till 3 May",2021-04-28T15:14:07,https://theprint.in/india/goa-govt-announces-4-day-strict-lockdown-from-29-april-till-3-may/647564/
THEPRINT-647480,"Covid-19 pandemic: Alarm in Fiji after &#8216;Indian&#8217; variant found, Spain concert sees no cases",2021-04-28T13:56:09,https://theprint.in/world/covid-19-pandemic-alarm-in-fiji-after-indian-variant-found-spain-concert-sees-no-cases/647480/
THEPRINT-647397,"India&#8217;s &#8216;Crypto Relief&#8217; Covid fund is all ready with nowhere to go",2021-04-28T13:37:53,https://theprint.in/tech/indias-crypto-relief-covid-fund-is-all-ready-with-nowhere-to-go/647397/
THEPRINT-647472,"Registration for Covid vaccination for all above 18 years to start 4pm today",2021-04-28T12:51:15,https://theprint.in/india/registration-for-covid-vaccination-for-all-above-18-years-to-start-4pm-today/647472/
THEPRINT-647470,"United Nations offers aid of integrated supply chain to India amid Covid spike",2021-04-28T12:30:33,https://theprint.in/india/united-nations-offers-aid-of-integrated-supply-chain-to-india-amid-covid-spike/647470/
THEPRINT-647444,"How India&#8217;s airline sector troubles with Covid surge are spilling into global travel market",2021-04-28T11:51:22,https://theprint.in/economy/how-indias-airline-sector-troubles-with-covid-surge-are-spilling-into-global-travel-market/647444/
THEPRINT-647442,"India registers over 3.60 lakh new Covid cases, 3,293 deaths in a day",2021-04-28T11:38:25,https://theprint.in/health/india-registers-over-3-60-lakh-new-covid-cases-3293-deaths-in-a-day/647442/
THEPRINT-647436,"India&#8217;s GDP to grow at 11% in FY2021, but Covid surge may put recovery at risk: ADB",2021-04-28T11:31:12,https://theprint.in/economy/indias-gdp-to-grow-at-11-in-fy2021-but-covid-surge-may-put-recovery-at-risk-adb/647436/
THEPRINT-647447,"US President Biden says he intends to send Covid vaccines to India, doesn&#8217;t specify time",2021-04-28T11:19:00,https://theprint.in/diplomacy/us-president-biden-says-he-intends-to-send-covid-vaccines-to-india-doesnt-specify-time/647447/
THEPRINT-647067,"How this Surat govt hospital cut Covid patients&#8217; admission wait to 15 minutes from 5 hours",2021-04-28T11:12:31,https://theprint.in/health/how-this-surat-govt-hospital-cut-covid-patients-admission-wait-to-15-minutes-from-5-hours/647067/
THEPRINT-647237,"Modi govt pulls up Delhi over oxygen supply chaos, dip in daily testing, other Covid logistics",2021-04-28T10:15:56,https://theprint.in/health/modi-govt-pulls-up-delhi-over-oxygen-supply-chaos-dip-in-daily-testing-other-covid-logistics/647237/
THEPRINT-647412,"Countries failed in a global response to prevent India&#8217;s &#8216;tragic&#8217; Covid crisis, Dr Fauci says",2021-04-28T10:11:35,https://theprint.in/diplomacy/adequate-global-response-could-prevent-tragic-covid-situation-in-india-dr-fauci-says/647412/
THEPRINT-647393,"Covid risk increases by 50% if passengers board planes back to front: Study in science journal",2021-04-28T09:54:42,https://theprint.in/health/covid-risk-increases-by-50-if-passengers-board-planes-back-to-front-study-in-science-journal/647393/
THEPRINT-647353,"Three patients die in fire at private hospital in Thane",2021-04-28T09:37:27,https://theprint.in/india/three-patients-die-in-fire-at-private-hospital-in-thane/647353/
THEPRINT-647354,"India absent at China meet with south Asian neighbours on Covid vaccine supply",2021-04-28T09:28:30,https://theprint.in/diplomacy/india-absent-at-china-meet-with-south-asian-neighbours-on-covid-vaccine-supply/647354/
THEPRINT-647384,"Delhi govt to withdraw order setting up Covid facility for HC judges at 5-star Ashoka",2021-04-28T09:22:30,https://theprint.in/india/delhi-govt-to-withdraw-order-setting-up-covid-facility-for-hc-judges-at-5-star-ashoka/647384/
THEPRINT-647378,"Why wealthy nations&#8217; vaccine nationalism amid India&#8217;s Covid crisis could backfire on them",2021-04-28T09:08:16,https://theprint.in/health/why-wealthy-nations-vaccine-nationalism-amid-indias-covid-crisis-could-backfire-on-them/647378/
THEPRINT-646934,"PSA oxygen plants — the cleaner, cheaper tech that could help ease India’s current crisis",2021-04-28T08:00:14,https://theprint.in/theprint-essential/psa-oxygen-plants-the-cleaner-cheaper-tech-that-could-help-ease-indias-current-crisis/646934/
THEPRINT-647155,"Took steps in most professional manner, Modi govt tells SC on &#8216;false narrative&#8217; over Covid",2021-04-28T07:30:01,https://theprint.in/judiciary/took-steps-in-most-professional-manner-modi-govt-tells-sc-on-false-narrative-over-covid/647155/
THEPRINT-647280,"Liquid medical oxygen production being ramped up, officials inform PM Modi amid shortage",2021-04-27T22:23:14,https://theprint.in/india/liquid-medical-oxygen-production-being-ramped-up-officials-inform-pm-modi-amid-shortage/647280/
THEPRINT-647249,"Arguing over fatality numbers won&#8217;t bring back dead, focus on those suffering now: Khattar",2021-04-27T22:15:01,https://theprint.in/india/arguing-over-fatality-numbers-wont-bring-back-dead-focus-on-those-suffering-now-khattar/647249/
THEPRINT-647240,"Committed to giving care &amp; treatment for Covid to veterans, says Indian Army",2021-04-27T21:28:56,https://theprint.in/defence/committed-to-giving-care-treatment-for-covid-to-veterans-says-indian-army/647240/
THEPRINT-647202,"Gujarat HC expresses displeasure over state&#8217;s handling of Covid, advises against lockdown",2021-04-27T21:10:30,https://theprint.in/judiciary/gujarat-hc-expresses-displeasure-over-states-handling-of-covid-advises-against-lockdown/647202/
THEPRINT-647180,"German Army working around the clock to help India with its Covid crisis, says envoy Lindner",2021-04-27T20:25:40,https://theprint.in/diplomacy/german-army-working-around-the-clock-to-help-india-with-its-covid-crisis-says-envoy-lindner/647180/
THEPRINT-647191,"Maruti Suzuki&#8217;s net profit falls as second Covid wave hits demand",2021-04-27T20:06:53,https://theprint.in/economy/maruti-suzukis-net-profit-falls-as-second-covid-wave-hits-demand/647191/
THEPRINT-647140,"Didn&#8217;t ask for 100 beds for judges at 5-star hotel, withdraw order or we’ll quash it: Delhi HC",2021-04-27T18:57:53,https://theprint.in/judiciary/didnt-ask-for-100-beds-for-judges-at-5-star-hotel-withdraw-order-or-well-quash-it-delhi-hc/647140/
THEPRINT-647126,"Delhi govt&#8217;s system failed as black marketing of oxygen cylinders, medicines going on — HC",2021-04-27T18:48:48,https://theprint.in/judiciary/delhi-govts-system-failed-as-black-marketing-of-oxygen-cylinders-medicines-going-on-hc/647126/
THEPRINT-646953,"Lockdown reduces Covid infection rate for Maharashtra, cases plateau in Pune, drop in Mumbai",2021-04-27T18:06:05,https://theprint.in/health/lockdown-reduces-covid-infection-rate-for-maharashtra-cases-plateau-in-pune-drop-in-mumbai/646953/
THEPRINT-647077,"As India battles oxygen crisis, JSW cuts steel output to ramp up supply of life-saving gas",2021-04-27T17:54:47,https://theprint.in/india/as-india-battles-oxygen-crisis-jsw-cuts-steel-output-to-ramp-up-supply-of-life-saving-gas/647077/
THEPRINT-647063,"Bhutan to supply liquid oxygen to India to help combat Covid crisis",2021-04-27T17:43:54,https://theprint.in/diplomacy/bhutan-to-supply-liquid-oxygen-to-india-to-help-combat-covid-crisis/647063/
THEPRINT-646992,"Bombay HC seeks Centre&#8217;s reply on supply, allocation of Remdesivir to Maharashtra",2021-04-27T16:57:20,https://theprint.in/judiciary/bombay-hc-seeks-centres-reply-on-supply-allocation-of-remdesivir-to-maharashtra/646992/
THEPRINT-646844,"3 days before vaccinations open for the 18+, states are still scrambling to get doses",2021-04-27T16:43:55,https://theprint.in/health/3-days-before-vaccinations-open-for-the-18-states-are-still-scrambling-to-get-doses/646844/
THEPRINT-646941,"Cannot be mute spectator to crisis, says Supreme Court on bid to monitor Centre&#8217;s Covid prep",2021-04-27T16:22:59,https://theprint.in/judiciary/cannot-be-mute-spectator-to-crisis-says-supreme-court-on-bid-to-monitor-centres-covid-prep/646941/
THEPRINT-646974,"Will donate minimum 4.5 lakh vials of remdesivir to Indian govt, says US&#8217; Gilead Sciences",2021-04-27T16:22:24,https://theprint.in/health/will-donate-minimum-4-5-lakh-vials-of-remdesivir-to-indian-govt-says-us-gilead-sciences/646974/
THEPRINT-646962,"Atal Bihari Vajpayee&#8217;s niece and former MP Karuna Shukla dies of Covid",2021-04-27T15:56:46,https://theprint.in/india/atal-bihari-vajpayees-niece-and-former-mp-karuna-shukla-dies-of-covid/646962/
THEPRINT-646946,"Ireland to send 700 oxygen concentrators to India to aid its fight against Covid",2021-04-27T15:52:50,https://theprint.in/diplomacy/ireland-to-send-700-oxygen-concentrators-to-india-to-aid-its-fight-against-covid/646946/
